business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Uniform Centre,Uniform Manufacturer,Clothing store,Clothing store,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 94374 54794,N/A,4.7,14.0,"Lal Bazar Club Rd, Deulasahi, Bhanjpur, Baripada, Odisha 757001","Deulasahi, Bhanjpur",21.933187399999998,86.728707,ChIJn-ZrNu6xHToRr5lWiFDlA5M,https://www.google.com/maps/place/?q=place_id:ChIJn-ZrNu6xHToRr5lWiFDlA5M,part_345,2026-09-20 20:19:18
Amcor Unifab LLP,Uniform Manufacturer,Uniform store,"Uniform store, Garment Exporter, Manufacturer, Wholesaler",757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 79944 33044,http://www.amcorunifab.in/,4.8,59.0,"Thrikkalangodu Thiruvali Wandoor Kalikavu Rd, Pathiriyal, Keralam 676123",757046,11.1931807,76.1621182,ChIJ5-hXjbs3pjsRyfwB1wssD0A,https://www.google.com/maps/place/?q=place_id:ChIJ5-hXjbs3pjsRyfwB1wssD0A,part_345,2026-09-20 20:19:18
Uniform Manufacturer,Uniform Manufacturer,Manufacturer,Manufacturer,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 99999 02181,N/A,5.0,2.0,"WARD-21, 696-A, Om Nagar, Sector 11, Gurugram, Haryana 122001","Om Nagar, Sector 11",28.449492199999998,77.0212081,ChIJJ4K_g5gZDTkRAmuPTCy18uc,https://www.google.com/maps/place/?q=place_id:ChIJJ4K_g5gZDTkRAmuPTCy18uc,part_345,2026-09-20 20:19:18
B N APPARELS,Uniform Manufacturer,Clothing wholesaler,Clothing wholesaler,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",N/A,N/A,5.0,2.0,"WARD NO-02,BAIDAPOSI, Rairangpur, Odisha 757043",757046,22.2809523,86.1625287,ChIJ8UluKZYNHjoRcAaaUWMlou0,https://www.google.com/maps/place/?q=place_id:ChIJ8UluKZYNHjoRcAaaUWMlou0,part_345,2026-09-20 20:19:18
Pritam's bhawan,Uniform Manufacturer,Tailor,Tailor,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",N/A,N/A,,,"C35W+X5V, Binjhua, Kadamtandi, Odisha 757046",757046,22.4099763,86.0954948,ChIJD96JRQAFHjoRUBC1s_84Jmc,https://www.google.com/maps/place/?q=place_id:ChIJD96JRQAFHjoRUBC1s_84Jmc,part_345,2026-09-20 20:19:18
Md Sufiyan,Uniform Manufacturer,Tailor,Tailor,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",N/A,N/A,,,"84MC+MRP, Bahalda, Gambharia, Bhursa, Odisha 757046",Bahalda,22.3351045,86.1222446,ChIJr3GcGAAPHjoRWU7oABiBSLY,https://www.google.com/maps/place/?q=place_id:ChIJr3GcGAAPHjoRWU7oABiBSLY,part_345,2026-09-20 20:19:18
Sree Radhakrishna Stores( RKS Uniform),Uniform Manufacturer,Uniform store,"Uniform store, Clothing wholesaler, Clothing manufacturer, Wholesaler",757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 98756 30773,https://www.rksuniform.com/,4.2,,"160, Mahatma Gandhi Rd, Central Avenue, Bortola, Barabazar Market, Kolkata, West Bengal 700007","Central Avenue, Bortola, Barabazar Market",22.5804328,88.3549986,ChIJT-mRpWF3AjoRMybOj1qaSm4,https://www.google.com/maps/place/?q=place_id:ChIJT-mRpWF3AjoRMybOj1qaSm4,part_345,2026-09-20 20:19:19
Uniform Concepts,Uniform Manufacturer,Manufacturer,Manufacturer,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 98147 91157,N/A,4.9,,"Plot No 335, Industrial Area Phase II, Chandigarh, 160002",Industrial Area Phase II,30.6985863,76.7847262,ChIJ7_k3asTtDzkR_oN7hwdy268,https://www.google.com/maps/place/?q=place_id:ChIJ7_k3asTtDzkR_oN7hwdy268,part_345,2026-09-20 20:19:20
Uni1 India Company - Uniform Manufacturers & Customised T shirt In Bangalore,Uniform Manufacturer,Uniform store,"Uniform store, Clothing wholesaler, Custom t-shirt store, Manufacturer, School supply store, Footwear wholesaler, T-shirt store",757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 96204 44786,http://www.uni1indiacompany.com/,4.4,,"2nd Floor, Lakshmaiah Block, No 3, 11th Cross Rd, near CBI OFFICE, opposite Veterinary Hospital Road, Bengaluru, Karnataka 560024","Lakshmayya Layout, Vishveshvaraiah Nagar, Ganganagar",13.027615899999999,77.5862385,ChIJkyan7rkXrjsRXY2QGJlTvyg,https://www.google.com/maps/place/?q=place_id:ChIJkyan7rkXrjsRXY2QGJlTvyg,part_345,2026-09-20 20:19:20
Scholar Clothing Co,Uniform Manufacturer,Uniform store,"Uniform store, Garment Exporter, Manufacturer",757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 80 4896 1789,https://scholarclothing.in/,4.2,,"No. 848, 4th Cross, SRS Rd, Peenya 1st Stage, Bengaluru, Karnataka 560058","Peenya 1st Stage, Peenya II Phase, Peenya",13.0321483,77.5255948,ChIJnzQyhSI9rjsRx9Im8GZIIHU,https://www.google.com/maps/place/?q=place_id:ChIJnzQyhSI9rjsRx9Im8GZIIHU,part_345,2026-09-20 20:19:20
Clothman india,Uniform Manufacturer,Uniform store,Uniform store,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 93574 94000,N/A,4.8,,"Plot no #776, kishangarh First floor, &, IT Park Rd, near pnb bank, Chandigarh, 160101",Bhagwanpura,30.7321934,76.83050779999999,ChIJRWgrRfiTDzkRikDtuxhJqTQ,https://www.google.com/maps/place/?q=place_id:ChIJRWgrRfiTDzkRikDtuxhJqTQ,part_345,2026-09-20 20:19:20
