business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Dutta computer,Businesses,Computer service,Computer service,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 89081 97665,N/A,5.0,1.0,"Bus Stand To Station Road, Rairangpur, Odisha 757043",757043,22.2715115,86.1759515,ChIJfUIS4gYNHjoRYJgfyMFtImI,https://www.google.com/maps/place/?q=place_id:ChIJfUIS4gYNHjoRYJgfyMFtImI,part_345,2026-09-20 20:18:26,5302
ICE FACTORY,Businesses,Manufacturer,Manufacturer,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 94373 21094,N/A,4.3,3.0,"75CF+G47, Rairangpur, Odisha 757043",757043,22.2713039,86.1727159,ChIJmcy7dfMNHjoRLN-KXomjpoo,https://www.google.com/maps/place/?q=place_id:ChIJmcy7dfMNHjoRLN-KXomjpoo,part_345,2026-09-20 20:18:26,5303
Z Agarbatti Company,Businesses,Wholesaler,Wholesaler,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,,,"04, Z, Agarbatti Company, Rairangpur, Odisha 757043",757043,22.270960499999997,86.1700142,ChIJkbK3FyMNHjoRILQyYBBU_TY,https://www.google.com/maps/place/?q=place_id:ChIJkbK3FyMNHjoRILQyYBBU_TY,part_345,2026-09-20 20:18:26,5304
Raja walding and fabrication,Businesses,Manufacturer,Manufacturer,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,4.2,5.0,"759C+PCQ, Rairangpur, Odisha 757043",757043,22.269400599999997,86.17113719999999,ChIJFTXsDwANHjoRv-Gp-24JyZI,https://www.google.com/maps/place/?q=place_id:ChIJFTXsDwANHjoRv-Gp-24JyZI,part_345,2026-09-20 20:18:26,5305
BHARAT GAS OFFICE,Businesses,Gas Agency,Gas Agency,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,5.0,1.0,"75CC+92J, Rairangpur, Odisha 757043",757043,22.2709609,86.1700144,ChIJL-ZiRAANHjoR9l0tltHmWPk,https://www.google.com/maps/place/?q=place_id:ChIJL-ZiRAANHjoR9l0tltHmWPk,part_345,2026-09-20 20:18:26,5306
Mohanty Chicken Shop,Businesses,Business to business service,Business to business service,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,5.0,7.0,"W.No, Kacheri Market At-Ichinda, 11. Post, Ps, Rairangpur, Odisha 757043",757043,22.267686599999998,86.17442009999999,ChIJNWOeoqYNHjoRTPwenkmafLQ,https://www.google.com/maps/place/?q=place_id:ChIJNWOeoqYNHjoRTPwenkmafLQ,part_345,2026-09-20 20:18:26,5307
Abhirup Home,Businesses,Apartment building,Apartment building,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,4.0,1.0,"Ward no 3, Sakiladihi, near durgamandap, Defence Colony, Rairangpur, Odisha 757043",Defence Colony,22.277359399999998,86.174387,ChIJ7ceBXn8NHjoRMNRJgIuh0dE,https://www.google.com/maps/place/?q=place_id:ChIJ7ceBXn8NHjoRMNRJgIuh0dE,part_345,2026-09-20 20:18:26,5308
M/S AKASH TRADERS,Businesses,Business to business service,Business to business service,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 89174 24510,N/A,,,"Rairangpur Rd, Rairangpur, Odisha 757043",757043,22.2585797,86.1726812,ChIJIWzgfXYMHjoRqxURh9TRWvM,https://www.google.com/maps/place/?q=place_id:ChIJIWzgfXYMHjoRqxURh9TRWvM,part_345,2026-09-20 20:18:28,5309
DAS COMPUTER & ELECTRICALS,Businesses,Computer repair service,Computer repair service,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 73774 20695,N/A,4.3,9.0,"Madical chhak, Station road, Rairangpur, Odisha 757043",757043,22.2676092,86.1782013,ChIJ34xf6QELHjoR0IHqZDKy9bg,https://www.google.com/maps/place/?q=place_id:ChIJ34xf6QELHjoR0IHqZDKy9bg,part_345,2026-09-20 20:18:28,5310
Olympic Sports,Businesses,Sports Accessories Wholesaler,Sports Accessories Wholesaler,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 89173 49660,N/A,5.0,9.0,"Shop No-31, District- Mayurbhanj, Bus Stand, Rairangpur, Odisha 757043",757043,22.2712586,86.1763296,ChIJcTaRmW8LHjoRXxJwPPbAtXA,https://www.google.com/maps/place/?q=place_id:ChIJcTaRmW8LHjoRXxJwPPbAtXA,part_345,2026-09-20 20:18:28,5311
