business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Anchalik Baladevjew Womens College,Junior College and Degree College,College,College,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,4.4,,"QF26+XGG, Alkund, Odisha 755013",755013,20.752445899999998,86.4613356,ChIJRUgC2yDpGzoR_HTuo2obbdA,https://www.google.com/maps/place/?q=place_id:ChIJRUgC2yDpGzoR_HTuo2obbdA,part_342,2026-09-20 20:18:14,4373
BIRIPATA JUNIOR MAHAVIDYALAYA COLLEGE(PRADOSH),Junior College and Degree College,College,College,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,4.5,,"QG74+Q2P, Biri Pata, Odisha 755013",755013,20.7644533,86.50509219999999,ChIJwdG5Yi3rGzoRrpdfmHUYV-0,https://www.google.com/maps/place/?q=place_id:ChIJwdG5Yi3rGzoRrpdfmHUYV-0,part_342,2026-09-20 20:18:14,4374
New Government Junior College and Degree College,Junior College and Degree College,Junior college,"Junior college, Government college",755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,4.2,444.0,"Oppsite, Anusha Granites, Vivek Nagar, Kukatpally, Hyderabad, Telangana 500072","Vivek Nagar, Kukatpally",17.4810801,78.41537,ChIJxfEBIaWRyzsRVo-RliSGy5Y,https://www.google.com/maps/place/?q=place_id:ChIJxfEBIaWRyzsRVo-RliSGy5Y,part_342,2026-09-20 20:18:16,4375
Junior college,Junior College and Degree College,Grocery store,Grocery store,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,5.0,1.0,"Chandrapuri Colony, L. B. Nagar, Hyderabad, Telangana 500074","Chandrapuri Colony, L. B. Nagar",17.3457176,78.55222959999999,ChIJj60atDWZyzsR1f-U3vP6lk0,https://www.google.com/maps/place/?q=place_id:ChIJj60atDWZyzsR1f-U3vP6lk0,part_342,2026-09-20 20:18:16,4376
Chitalo Mohavidyalaya Jajpur,Junior College and Degree College,College,College,755014,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Rambag S.O, Bamdevpur B.O, Barikul B.O",N/A,N/A,4.2,,"R975+P55, Chitalo, Odisha 755062",755014,20.814256999999998,86.357991,ChIJuy6SJl7kGzoRDFxWmT_UgoM,https://www.google.com/maps/place/?q=place_id:ChIJuy6SJl7kGzoRDFxWmT_UgoM,part_342,2026-09-20 20:18:58,8336
Junior College,Junior College and Degree College,Store,Store,755014,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Rambag S.O, Bamdevpur B.O, Barikul B.O",N/A,N/A,5.0,,"Mobile Tower, Koti Main Rd, Goutam Nagar, Badi Chowdi, Sanjeeva Reddy Nagar, Hyderabad, Alampur (P), Telangana 509152","Goutam Nagar, Badi Chowdi, Sanjeeva Reddy Nagar",15.8796164,78.1290542,ChIJ0b8uyYvotTsRCeelqdx-A0I,https://www.google.com/maps/place/?q=place_id:ChIJ0b8uyYvotTsRCeelqdx-A0I,part_342,2026-09-20 20:19:00,8337
Jenapur Degree College,Junior College and Degree College,Government college,Government college,755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",+91 94377 41399,N/A,3.8,,"V34H+GPC, Arimul, Odisha 755023",755015,20.8563174,86.0792606,ChIJq_1JxFhFGToRkfnTrgImjPg,https://www.google.com/maps/place/?q=place_id:ChIJq_1JxFhFGToRkfnTrgImjPg,part_342,2026-09-20 20:19:44,11221
Gokarnika Higher Secondary School,Junior College and Degree College,Junior college,"Junior college, Higher secondary school, Residential college",755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",N/A,N/A,4.5,,"Jaraka, Pandua, Odisha 755050",755015,20.765137,86.1447297,ChIJMTOzTmVcGToR1ErsrljPE_Q,https://www.google.com/maps/place/?q=place_id:ChIJMTOzTmVcGToR1ErsrljPE_Q,part_342,2026-09-20 20:19:44,11222
Abhimanyu Samant Singhar Degree College Balia,Junior College and Degree College,College,College,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",+91 90905 13894,N/A,4.5,,"M8Q4+968, Balia Market Rd, near In Side State Bank of India Customer Service Point, Dharapur, Balia, Odisha 755005",755016,20.6906856,86.30151649999999,ChIJbTTHFyfhGzoRzKzoDXh_RSA,https://www.google.com/maps/place/?q=place_id:ChIJbTTHFyfhGzoRzKzoDXh_RSA,part_342,2026-09-20 20:20:27,12951
Mangalpur Women's Degree College,Junior College and Degree College,University,University,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",+91 73811 80485,N/A,4.1,,"RG68+62X, Manpur, Mangalpur, Odisha 755011",Manpur,20.810606999999997,86.51511719999999,ChIJuUSfLjfsGzoRS1j7IJ9rCEA,https://www.google.com/maps/place/?q=place_id:ChIJuUSfLjfsGzoRS1j7IJ9rCEA,part_342,2026-09-20 20:20:27,12952
"Regional College, Rambag",Junior College and Degree College,College,College,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",N/A,N/A,4.2,,"At, Po, Rambag, Taliha, Odisha 755014",755016,20.8403794,86.38904459999999,ChIJFVc78BflGzoRYrhm36Afub4,https://www.google.com/maps/place/?q=place_id:ChIJFVc78BflGzoRYrhm36Afub4,part_342,2026-09-20 20:20:27,12953
Sukinda College,Junior College and Degree College,College,"College, School",755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",+91 6726 244 422,N/A,4.5,,"XWF8+J8C, NH200, Sukinda, Odisha 755018",755016,20.9715483,85.9156501,ChIJmSolmuw1GToRBaqcHsyzbJM,https://www.google.com/maps/place/?q=place_id:ChIJmSolmuw1GToRBaqcHsyzbJM,part_342,2026-09-20 20:20:27,12954
Gurukul Kalinga +2 Sc. & Degree Resi. College,Junior College and Degree College,College,College,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",+91 99370 35511,N/A,4.0,,"R8VC+W82, Jajpur-Kuakhia Rd, Jajpur, Odisha 755001",755016,20.8447672,86.32075499999999,ChIJK-7SO0HjGzoRr7SJcCrTQLo,https://www.google.com/maps/place/?q=place_id:ChIJK-7SO0HjGzoRr7SJcCrTQLo,part_342,2026-09-20 20:20:27,12955
Salandi Residential College,Junior College and Degree College,College,College,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",+91 79785 80958,N/A,4.1,,"Naripur, Bhadrak, Odisha 756100",Naripur,21.063108099999997,86.4986775,ChIJg8TCSP8JHDoRZkKZb2TN0As,https://www.google.com/maps/place/?q=place_id:ChIJg8TCSP8JHDoRZkKZb2TN0As,part_342,2026-09-20 20:20:27,12956
Kalinga Xaviers College of Science and Commerce,Junior College and Degree College,College,"College, University",755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",+91 98614 63166,N/A,4.1,,"W4X3+3RH, Byasanagar, Odisha 755020",755016,20.9476764,86.1046083,ChIJlRd1B_pRGToRl6mirQFZsic,https://www.google.com/maps/place/?q=place_id:ChIJlRd1B_pRGToRl6mirQFZsic,part_342,2026-09-20 20:20:27,12957
N.C Autonomous College,Junior College and Degree College,College,College,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",+91 6728 222 032,http://www.ncac.in/,4.3,908.0,"Jajpur, Banapur, Odisha 755001",755016,20.8379165,86.31215569999999,ChIJzYlYcxbjGzoR12olVUzTfm8,https://www.google.com/maps/place/?q=place_id:ChIJzYlYcxbjGzoR12olVUzTfm8,part_342,2026-09-20 20:20:28,12958
Vyasanagar Autonomous College,Junior College and Degree College,Government college,Government college,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",+91 75044 50860,http://www.vnautocollege.org/home.asp,4.3,495.0,"Kanheipur, Byasanagar, Odisha 755019",Kanheipur,20.9563199,86.1143428,ChIJ5VL1JiBSGToRR-LZCsZOE5U,https://www.google.com/maps/place/?q=place_id:ChIJ5VL1JiBSGToRR-LZCsZOE5U,part_342,2026-09-20 20:20:28,12959
"Bidwan Residential College, Jajpur",Junior College and Degree College,Residential college,"Residential college, School",755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",+91 94382 42561,N/A,4.1,81.0,"College Road, Jajpur, Jamungar, Odisha 755017",755016,20.8195566,86.2863398,ChIJz1uNkDPjGzoRTtruz9n6tOA,https://www.google.com/maps/place/?q=place_id:ChIJz1uNkDPjGzoRTtruz9n6tOA,part_342,2026-09-20 20:20:28,12960
Baruneswar Mohavidyalaya,Junior College and Degree College,College,College,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",+91 6728 230 021,https://www.baruneswarmohavidyalaya.com/,4.4,170.0,"Q95P+G3X, Baruneswar Rd, Lenkasahi, Odisha 755027",755016,20.758858099999998,86.3852459,ChIJdXkfJXvmGzoRYb9RZmylOEM,https://www.google.com/maps/place/?q=place_id:ChIJdXkfJXvmGzoRYb9RZmylOEM,part_342,2026-09-20 20:20:28,12961
B.C Junior college Redhua,Junior College and Degree College,College,College,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",N/A,N/A,4.3,35.0,"8673+6FF, Jaganathpur, Odisha 754104",755016,20.3130506,86.20365939999999,ChIJ3Qt_Yb5_GToRt6VEGIHNWQw,https://www.google.com/maps/place/?q=place_id:ChIJ3Qt_Yb5_GToRt6VEGIHNWQw,part_342,2026-09-20 20:20:28,12962
"LAXMI BARAHA HIGHER SECONDARY SCHOOL, AYATPUR",Junior College and Degree College,College,College,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",N/A,N/A,3.7,,"LAXMI BARAHA HIGHER SECONDARY SCHOOL, AYATPUR AYATPUR, BHUINPUR, Aul, Odisha 754239",755016,20.672,86.578803,ChIJ7-JlbnjBGzoRaWtj66WtTOk,https://www.google.com/maps/place/?q=place_id:ChIJ7-JlbnjBGzoRaWtj66WtTOk,part_342,2026-09-20 20:20:28,12963
Government Junior College,Junior College and Degree College,Junior college,Junior college,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",N/A,N/A,4.2,5.0,"R3RG+36R, Telangana 502270",755016,17.840225,78.07551699999999,ChIJ9xd0HhoFzDsRr0avYvYEjys,https://www.google.com/maps/place/?q=place_id:ChIJ9xd0HhoFzDsRr0avYvYEjys,part_342,2026-09-20 20:20:29,12964
Govt Junior College,Junior College and Degree College,College,College,755016,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Singhpur S.O (Jajapur), Abdalpur B.O, Bada Damodarpur B.O",N/A,N/A,3.5,2.0,Telangana 506313,755016,17.756376799999998,79.58117229999999,ChIJyXn3ae2nNDoRgJvAPDA7jEo,https://www.google.com/maps/place/?q=place_id:ChIJyXn3ae2nNDoRgJvAPDA7jEo,part_342,2026-09-20 20:20:29,12965
"Arts Block,Nc College",Junior College and Degree College,University,University,755017,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sujanpur S.O (Jajapur), Bainsiria B.O, Bhurunga B.O",N/A,N/A,5.0,,"R8Q7+686, Baidyarajpur, Jajpur, Odisha 755001",755017,20.8382891,86.3132162,ChIJ-yBX0qfjGzoRk04HlwDnz7w,https://www.google.com/maps/place/?q=place_id:ChIJ-yBX0qfjGzoRk04HlwDnz7w,part_342,2026-09-20 20:21:12,14787
Mukundapatra Junior Collage,Junior College and Degree College,Junior college,Junior college,755018,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sukinda S.O, Amploba B.O, Atta B.O",N/A,N/A,4.3,10.0,"V294+CC2, Gohiratikar, Odisha 755023",755018,20.868517999999998,86.006008,ChIJ5f_c4bFIGToR97M6PQfTOb8,https://www.google.com/maps/place/?q=place_id:ChIJ5f_c4bFIGToR97M6PQfTOb8,part_342,2026-09-20 20:21:56,16595
Pingua Degree College,Junior College and Degree College,College,College,755018,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sukinda S.O, Amploba B.O, Atta B.O",N/A,N/A,4.4,62.0,"RW3R+5G7, Tolarpasi, Odisha 759016",755018,20.802907899999997,85.9412964,ChIJcc81XXdHGToRqQanoin0kHs,https://www.google.com/maps/place/?q=place_id:ChIJcc81XXdHGToRqQanoin0kHs,part_342,2026-09-20 20:21:56,16596
VIJETHA Junior and Degree College,Junior College and Degree College,College,College,755018,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sukinda S.O, Amploba B.O, Atta B.O",+91 77804 22339,https://vijethacollege.com/,4.7,141.0,"Beside HP Petrol Bunk, Allwyn Colony, Pipeline Rd, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072","Vivekananda Nagar, Kukatpally",17.4992025,78.413682,ChIJ0WfnLQCRyzsRUGleBPsgrJM,https://www.google.com/maps/place/?q=place_id:ChIJ0WfnLQCRyzsRUGleBPsgrJM,part_342,2026-09-20 20:21:56,16597
PGR JUNIOR COLLEGE,Junior College and Degree College,College,College,755018,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sukinda S.O, Amploba B.O, Atta B.O",+91 91000 97077,https://pgrjuniorcollege.com/,4.7,84.0,"6-2/271/A, opp. BJP Office Road, M J Colony, Vivek Nagar, Kukatpally, Hyderabad, Telangana 500072","M J Colony, Vivek Nagar, Kukatpally",17.4825038,78.4135866,ChIJoY3EkbeRyzsRYqagE9ivxF8,https://www.google.com/maps/place/?q=place_id:ChIJoY3EkbeRyzsRYqagE9ivxF8,part_342,2026-09-20 20:21:56,16598
"Mukundapatra Degree Mahavidyalaya,Balarampur,Jajpur",Junior College and Degree College,College,College,755018,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sukinda S.O, Amploba B.O, Atta B.O",+91 78946 66291,N/A,4.1,41.0,"V284+M6X, Balarampur Talagada, Odisha 755023",755018,20.866749499999997,86.00560469999999,ChIJxygBQa5IGToRrNZyU1G1fu0,https://www.google.com/maps/place/?q=place_id:ChIJxygBQa5IGToRrNZyU1G1fu0,part_342,2026-09-20 20:21:56,16599
Kites Junior College,Junior College and Degree College,College,College,755018,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sukinda S.O, Amploba B.O, Atta B.O",+91 79933 68123,N/A,4.0,103.0,"H.No, Signature Square, 1-10-316, above Ratnadeep Super Market, near Ashok Gardens, Center Point, Ganesh Nagar Colony, Bowenpally, Secunderabad, Telangana 500011","Center Point, Ganesh Nagar Colony, Bowenpally",17.468887,78.48111829999999,ChIJ70gjBHyayzsRgt4pQvph1qA,https://www.google.com/maps/place/?q=place_id:ChIJ70gjBHyayzsRgt4pQvph1qA,part_342,2026-09-20 20:21:56,16600
"Bharati Vihar Mahabidyalaya, Haripur",Junior College and Degree College,Junior college,Junior college,755018,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sukinda S.O, Amploba B.O, Atta B.O",+91 86581 82058,N/A,3.4,16.0,"Balipasi, Odisha 755018",755018,20.9048125,85.93668749999999,ChIJ-Yd-ctNJGToRhVadtxkTRGw,https://www.google.com/maps/place/?q=place_id:ChIJ-Yd-ctNJGToRhVadtxkTRGw,part_342,2026-09-20 20:21:56,16601
Anandapur College,Junior College and Degree College,College,College,755019,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jajpur Road RS S.O, Andhari B.O, Aswasthapal B.O",+91 98613 05845,http://anandapurcollege.com/,4.2,,"645Q+CXM, SH 53, Anandapur, Anandapur Part, Odisha 758021",755019,21.208596399999998,86.1403325,ChIJf9cprg6vHjoRKKVLAB5byUU,https://www.google.com/maps/place/?q=place_id:ChIJf9cprg6vHjoRKKVLAB5byUU,part_342,2026-09-20 20:22:43,17827
Kalinga Institute of Engineering and Technology,Junior College and Degree College,Institute of technology,"Institute of technology, Private College",755019,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jajpur Road RS S.O, Andhari B.O, Aswasthapal B.O",+91 94391 38646,https://www.kiet.org.in/,4.1,,"kalinga institute of engg & tech fero crome project Odisha, Odisha 755020",755019,20.9480269,86.1039191,ChIJ-YSOPvtRGToRLaGK2P-cSXY,https://www.google.com/maps/place/?q=place_id:ChIJ-YSOPvtRGToRLaGK2P-cSXY,part_342,2026-09-20 20:22:43,17828
Patitapaban Degree College,Junior College and Degree College,College,College,755019,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jajpur Road RS S.O, Andhari B.O, Aswasthapal B.O",+91 68905 34097,https://patitapabandegreecollege.com/,3.9,13.0,"4499+8C5, At/PO-Sainkul, Dist, Odisha 758043",Barapada,21.1182582,86.1185953,ChIJq6qqakusHjoRFIuroN17Z2Y,https://www.google.com/maps/place/?q=place_id:ChIJq6qqakusHjoRFIuroN17Z2Y,part_342,2026-09-20 20:22:44,17829
"Beleswar Junior College, Belabahali, Keonjhar",Junior College and Degree College,Junior college,Junior college,755019,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jajpur Road RS S.O, Andhari B.O, Aswasthapal B.O",N/A,N/A,4.0,10.0,"546G+686, Belabahali, Odisha 758020",755019,21.1605343,86.1257546,ChIJqcXPvGWuHjoRPk-GXpKb398,https://www.google.com/maps/place/?q=place_id:ChIJqcXPvGWuHjoRPk-GXpKb398,part_342,2026-09-20 20:22:44,17830
"Government Degree College, Kukatpally",Junior College and Degree College,College,College,755020,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,Ferro Chrome Project S.O,N/A,https://gdcts.cgg.gov.in/kukatpally.edu,4.1,356.0,"FCJ8+J67, Vivek Nagar, Kukatpally, Hyderabad, Telangana 500072","Vivek Nagar, Kukatpally",17.4815298,78.4155518,ChIJSf8GhpiRyzsR_yUB8t-DFmw,https://www.google.com/maps/place/?q=place_id:ChIJSf8GhpiRyzsR_yUB8t-DFmw,part_342,2026-09-20 20:23:28,19459
Akshara Junior College,Junior College and Degree College,Junior college,Junior college,755020,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,Ferro Chrome Project S.O,+91 91001 08310,http://aksharajuniorcollege.com/,4.0,126.0,"8-7-91/115/43P, near B.D. Reddy Gadens, Phase 4, Teachers Colony, B.N Reddy Nagar, Hyderabad, Telangana 500079","Phase 4, Teachers Colony, B.N Reddy Nagar",17.323518699999997,78.5574986,ChIJVVVVFRaiyzsRbyVycjlO9vE,https://www.google.com/maps/place/?q=place_id:ChIJVVVVFRaiyzsRbyVycjlO9vE,part_342,2026-09-20 20:23:28,19460
Sriram Junior College,Junior College and Degree College,College,College,755022,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Korei S.O, Dhaneswar B.O, Kantar B.O",N/A,N/A,4.0,,"F3FV+9QQ, Balisahi, Government Press Employee Quarters, Cuttack, Salipur, Odisha 754202","Balisahi, Government Press Employee Quarters",20.4734527,86.09446969999999,ChIJM9TKEqp6GToRg9wF7zbXUAw,https://www.google.com/maps/place/?q=place_id:ChIJM9TKEqp6GToRg9wF7zbXUAw,part_342,2026-09-20 20:24:14,20647
CRANIUM SCIENCE COLLEGE,Junior College and Degree College,Residential college,Residential college,755022,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Korei S.O, Dhaneswar B.O, Kantar B.O",+91 93373 62363,N/A,4.6,,"N.C, College Road, Baidyarajpur, Jajpur, Odisha 755001",755022,20.8403396,86.31463339999999,ChIJta-C0j_jGzoRoQ-PiZDXwEo,https://www.google.com/maps/place/?q=place_id:ChIJta-C0j_jGzoRoQ-PiZDXwEo,part_342,2026-09-20 20:24:15,20648
Sabitri Devi College of Science,Junior College and Degree College,College,College,755022,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Korei S.O, Dhaneswar B.O, Kantar B.O",N/A,N/A,4.0,,"Sisua, Cuttack SH-9A, Aul Kendrapada Jagatpur Road, Salipur, Odisha 754202",Bahabalpur,20.4835159,86.0756576,ChIJQTmELOdvGToRsMclSqBPhBU,https://www.google.com/maps/place/?q=place_id:ChIJQTmELOdvGToRsMclSqBPhBU,part_342,2026-09-20 20:24:15,20649
Kalyanpur Junior College,Junior College and Degree College,College,College,755022,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Korei S.O, Dhaneswar B.O, Kantar B.O",N/A,N/A,4.4,,"2MPX+7X9, Kanas-Delang Rd, Kalyanpur, Odisha 752015",755022,20.035656,85.6999759,ChIJrz7yDXuxGToRWT-Je9YZpXU,https://www.google.com/maps/place/?q=place_id:ChIJrz7yDXuxGToRWT-Je9YZpXU,part_342,2026-09-20 20:24:15,20650
Sahaspur College,Junior College and Degree College,College,College,755022,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Korei S.O, Dhaneswar B.O, Kantar B.O",+91 77500 12344,https://www.sahaspurcollege.org.in/,4.3,,"J66G+CFM, Balichandrapur - Lalitagiri Rd, Sahaspur, Odisha 754205",755022,20.6110989,86.2261642,ChIJxfD5rLphGToRBJJv9Hz_YEQ,https://www.google.com/maps/place/?q=place_id:ChIJxfD5rLphGToRBJJv9Hz_YEQ,part_342,2026-09-20 20:24:15,20651
Nuagaon Junior College,Junior College and Degree College,College,College,755022,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Korei S.O, Dhaneswar B.O, Kantar B.O",+91 87630 06178,N/A,4.6,24.0,"Nayagarh, NH-224, Phulbani Khurda Road, Nuagao, Nuagao, Odisha 752083",755022,20.239608,84.972528,ChIJpRsOlch_GDoRGRb8-jEx444,https://www.google.com/maps/place/?q=place_id:ChIJpRsOlch_GDoRGRb8-jEx444,part_342,2026-09-20 20:24:15,20652
Vijetha Junior and Degree College For Girls,Junior College and Degree College,College,College,755025,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Barundai S.O, Dulakhapatna B.O, Gopalpur Taranda B.O",+91 89770 49755,https://www.vijethacollege.com/,3.0,8.0,"H. No 1-287/24&25, Beside substation, Balaji Nagar, Miyapur X Roads Miyapur, Serilingampalle (M), Hyderabad, Telangana 500049",Balaji Nagar,17.4971681,78.3602021,ChIJ9-JCdLPCTa4RaJXnt10pW4o,https://www.google.com/maps/place/?q=place_id:ChIJ9-JCdLPCTa4RaJXnt10pW4o,part_342,2026-09-20 20:26:28,24021
