business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Vi - Vodafone Idea mini Store,IT and Telecom Services,Telecommunications service provider,"Telecommunications service provider, Internet service provider, Mobile network operator, Telecommunications contractor, Telephone company",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 78731 77232,https://stores.myvi.in/vi-vodafone-idea-mini-store-berhampur-telecommunications-service-provider-convent-school-road-brahmapur-412471/Home?utm_source=locator&utm_medium=googleplaces,4.9,,"Chikiti Bungalow, Plot No 13466, Convent School Rd, near Bank of Baroda, Brahmapur, Odisha 760001",761002,19.308750099999997,84.795543,ChIJnZD_YvpRPToRPC4k9_rs73I,https://www.google.com/maps/place/?q=place_id:ChIJnZD_YvpRPToRPC4k9_rs73I,part_348,2026-09-20 20:18:19,5348
PASCHIMESWAR TELECOM,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,,,"Mali St, Ankuli, Brahmapur, Odisha 760008",Ankuli,19.299630699999998,84.8281222,ChIJ6_JGXiRbPToR3aApV3E1BpQ,https://www.google.com/maps/place/?q=place_id:ChIJ6_JGXiRbPToR3aApV3E1BpQ,part_348,2026-09-20 20:18:19,5349
Jayaram telecom,IT and Telecom Services,Mobile caterer,Mobile caterer,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,5.0,,"Korapalli, Odisha 761002",761002,19.282894,84.8810365,ChIJ9UpSykFZPToRXL0emFMu5ro,https://www.google.com/maps/place/?q=place_id:ChIJ9UpSykFZPToRXL0emFMu5ro,part_348,2026-09-20 20:18:19,5350
AIRTEL STORE - BERHAMPUR BERHAMPUR,IT and Telecom Services,Telecommunications service provider,"Telecommunications service provider, Internet service provider, Mobile network operator",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 98100 12345,https://www.airtel.in/,3.1,155.0,"1St Floor, Hotel Kama S Inn, Tata Benz Square, Pin, Brahmapur, Odisha 760005","Tata Benz Square, Pin",19.305794799999997,84.800353,ChIJhWwAmmJRPToRVriLWfsTntg,https://www.google.com/maps/place/?q=place_id:ChIJhWwAmmJRPToRVriLWfsTntg,part_348,2026-09-20 20:18:20,5351
SANAT MOBILES,IT and Telecom Services,Cell phone store,"Cell phone store, Mobile phone repair shop",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 70089 01116,N/A,4.8,12.0,"Gopalpur, Boxipalli, Odisha 761002",761002,19.2597103,84.90019889999999,ChIJd-zLLohZPToRCCUxqEAOoZo,https://www.google.com/maps/place/?q=place_id:ChIJd-zLLohZPToRCCUxqEAOoZo,part_348,2026-09-20 20:18:20,5352
"Maa Taratarini Communication, Ankuli",IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,5.0,2.0,"Panchasila Nagar, Sashibhusan Nagar, Ankuli, Brahmapur, Odisha 760010","Panchasila Nagar, Sashibhusan Nagar, Ankuli",19.3025082,84.8207734,ChIJawN2z4VbPToRyvQnjzRotYQ,https://www.google.com/maps/place/?q=place_id:ChIJawN2z4VbPToRyvQnjzRotYQ,part_348,2026-09-20 20:18:20,5353
xcessnet broadband pvt ltd,IT and Telecom Services,Internet service provider,Internet service provider,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 74369 92222,https://xsnet.in/,4.9,20.0,"Ankuli Main Rd, Ankuli, Brahmapur, Odisha 760008",Ankuli,19.302848,84.8205638,ChIJUysMYDMJKawR0hygGiGP8sE,https://www.google.com/maps/place/?q=place_id:ChIJUysMYDMJKawR0hygGiGP8sE,part_348,2026-09-20 20:18:20,5354
Sri Jagannath Store,IT and Telecom Services,Electronics store,"Electronics store, Computer repair service, Mobile phone repair shop, Print shop, Variety store",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 79784 17686,N/A,4.7,44.0,"INFRONT OF GIRLS HIGH SCHOOL, Giri Rd, Brahmapur, Odisha 760005",Godavarish Nagar,19.3050156,84.7969746,ChIJVYWrgnVQPToRRpoCO63gp_A,https://www.google.com/maps/place/?q=place_id:ChIJVYWrgnVQPToRRpoCO63gp_A,part_348,2026-09-20 20:18:20,5355
DRD Global Telecommunication,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 70080 84300,N/A,4.5,12.0,"Brahma Nagar 3rd Ln, Jyoti Nagar, Brahmapur, Odisha 760001",Jyoti Nagar,19.318180299999998,84.8009115,ChIJsakLRG5QPToR_Rpphl84_k0,https://www.google.com/maps/place/?q=place_id:ChIJsakLRG5QPToR_Rpphl84_k0,part_348,2026-09-20 20:18:20,5356
Bala Kumari Telecomunication,IT and Telecom Services,Copy shop,"Copy shop, Cell phone store, Gift shop, Lamination service, Satellite Communication Services Provider",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 97761 22552,N/A,4.2,16.0,"8Q2X+RCG, Hill Patna, Gopabandhu Nagar, Ram Nagar, Brahmapur, Odisha 760005","Gopabandhu Nagar, Ram Nagar",19.3020703,84.7985829,ChIJAVhKZJ5aPToRAE2RZE7y6O4,https://www.google.com/maps/place/?q=place_id:ChIJAVhKZJ5aPToRAE2RZE7y6O4,part_348,2026-09-20 20:18:20,5357
Sunmoon Cell Point,IT and Telecom Services,Mobile phone repair shop,"Mobile phone repair shop, Cell phone store, Prepaid SIM card store",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 89846 78536,N/A,3.8,11.0,"8Q2V+GH4, Gosaninuagan Rd, Gosani Nuagam, Brahmapur, Odisha 760001",Gosani Nuagam,19.3012594,84.7939541,ChIJ5b36z6FaPToRhV_L0ks21HA,https://www.google.com/maps/place/?q=place_id:ChIJ5b36z6FaPToRhV_L0ks21HA,part_348,2026-09-20 20:18:20,5358
