business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jagannath Light & Sound & DJ,Sound and Light Rental,Party equipment rental service,Party equipment rental service,757001,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baripada H.O, Ambikasahi S.O, Baripada Bazar S.O",N/A,N/A,,,"BIJAYRAMCHANDRAPUR, NUASAHI, WORD NO - 17, Baripada, Odisha 757002","Ward No.3, Sai Niketan",21.945040799999997,86.74126969999999,ChIJu3ZwT8KxHToRYc82M_5O94k,https://www.google.com/maps/place/?q=place_id:ChIJu3ZwT8KxHToRYc82M_5O94k,part_344,2026-09-20 20:30:35
SS SOUND & TENT HOUSE' RAIKADJHARAN,Sound and Light Rental,DJ service,DJ service,757001,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baripada H.O, Ambikasahi S.O, Baripada Bazar S.O",+91 78550 82730,N/A,5.0,1.0,"Damdarpur, Odisha 757003",757001,21.984160799999998,86.7393495,ChIJif4GWwCxHToRI3Dp4Oh-9F4,https://www.google.com/maps/place/?q=place_id:ChIJif4GWwCxHToRI3Dp4Oh-9F4,part_344,2026-09-20 20:30:36
Dj Simpu Remix Centre,Sound and Light Rental,DJ service,DJ service,757001,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baripada H.O, Ambikasahi S.O, Baripada Bazar S.O",+91 77500 18930,N/A,4.4,10.0,"J5FH+8QF, Khaparkhai, Dangapani, Odisha 757038",757001,21.6233027,86.179436,ChIJTw2br1SDHjoRJDqPyUTw33g,https://www.google.com/maps/place/?q=place_id:ChIJTw2br1SDHjoRJDqPyUTw33g,part_344,2026-09-20 20:30:36
DIPU DJ,Sound and Light Rental,Electronics store,Electronics store,757001,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baripada H.O, Ambikasahi S.O, Baripada Bazar S.O",N/A,N/A,3.5,6.0,"Rantua Rd, Balia, Nayagram, West Bengal 721506",757001,22.2362176,86.9072714,ChIJu48SK2F1HToRiApPKB5dapM,https://www.google.com/maps/place/?q=place_id:ChIJu48SK2F1HToRiApPKB5dapM,part_344,2026-09-20 20:30:36
Power music vs Barman music,Sound and Light Rental,DJ service,DJ service,757001,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baripada H.O, Ambikasahi S.O, Baripada Bazar S.O",N/A,N/A,4.0,4.0,"QXC7+M5F, Phaljhari, Odisha 757018",757001,21.7716972,86.9629203,ChIJSb6-HgD_HDoR0X9aVFOyDS8,https://www.google.com/maps/place/?q=place_id:ChIJSb6-HgD_HDoR0X9aVFOyDS8,part_344,2026-09-20 20:30:36
K.D pro sound (DJ),Sound and Light Rental,DJ service,DJ service,757001,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baripada H.O, Ambikasahi S.O, Baripada Bazar S.O",+91 89174 34976,N/A,4.0,4.0,"Kanakadurga Rd, Balasore, Remuna, Odisha 756019",757001,21.545436199999997,86.863182,ChIJ4WxgvIxZHDoRZ9FHF5kkZUc,https://www.google.com/maps/place/?q=place_id:ChIJ4WxgvIxZHDoRZ9FHF5kkZUc,part_344,2026-09-20 20:30:36
Led Point,Sound and Light Rental,Electronics store,Electronics store,757001,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baripada H.O, Ambikasahi S.O, Baripada Bazar S.O",+91 98532 25581,N/A,4.8,4.0,"GW3C+X79, Sahadevkhuntha, Railway Colony, Balia, Balasore, Odisha 756001","Sahadevkhuntha, Railway Colony, Balia",21.5049544,86.92089089999999,ChIJhykDZh31HDoRnmOP4RGH7x8,https://www.google.com/maps/place/?q=place_id:ChIJhykDZh31HDoRnmOP4RGH7x8,part_344,2026-09-20 20:30:36
WooLala Recording Studio,Sound and Light Rental,Recording studio,"Recording studio, Audio visual consultant, Live music venue, Music producer, Video production service",757001,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baripada H.O, Ambikasahi S.O, Baripada Bazar S.O",+91 93306 43321,https://woolala.in/,4.9,548.0,"Ground Floor, Salt Lake, AD 174, AD Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","AD Block, Sector 1, Bidhannagar",22.595452899999998,88.4054342,ChIJEcpzmWif-DkRS5rL-8qKFRo,https://www.google.com/maps/place/?q=place_id:ChIJEcpzmWif-DkRS5rL-8qKFRo,part_344,2026-09-20 20:30:36
Rani DJ,Sound and Light Rental,DJ service,DJ service,757001,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baripada H.O, Ambikasahi S.O, Baripada Bazar S.O",+91 94377 26345,https://www.ranidj.com/,5.0,1.0,"Anlabeni, Maudi, Jashipur, Odisha 757034",757001,21.970884299999998,86.0616644,ChIJrR2hO6VlHjoRc_AH17JjkPo,https://www.google.com/maps/place/?q=place_id:ChIJrR2hO6VlHjoRc_AH17JjkPo,part_344,2026-09-20 20:30:36
PARI ANTIVIRUS ORGINAL,Sound and Light Rental,Music management and promotion,Music management and promotion,757001,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baripada H.O, Ambikasahi S.O, Baripada Bazar S.O",N/A,N/A,4.6,9.0,"PARI ANTIVIRUS MUSIC EVENT, Baripada, Odisha 757001",Labuor Colony,21.92287,86.7446655,ChIJsYQW7LyvHToRuYPzR-6ffUo,https://www.google.com/maps/place/?q=place_id:ChIJsYQW7LyvHToRuYPzR-6ffUo,part_344,2026-09-20 20:30:36
